profile_url,likes,comments,timestamp,type,caption,url,shortcode,display_url,is_pinned
https://www.instagram.com/starsportsindia,3167,29,2026-07-27T06:57:34.000Z,Image,"The stage is set for a blockbuster showdown! 🔥

Two power-packed sides. One thrilling battle. Every ball counts.⚔️

#TheHundred 2026 👉 EVERYDAY | 7:00 PM Onwards",https://www.instagram.com/p/DbSX3-Hj4e0/,DbSX3-Hj4e0,https://scontent-ssn1-1.cdninstagram.com/v/t51.82787-15/758427068_18468967942119702_105633966235356231_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ssn1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gHuKqntJsmO2irW9gs6k_Tfa3dg963OBsfHcK7yM3LQKzex-qlXs74oeMpl97ALJpA&_nc_ohc=ndOXWWah2mQQ7kNvwG1Fl4y&_nc_gid=ZsAcEZZ0lpXmVzbSEEVLhQ&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQDBJloNH5XLGYzCVIahIqbxQ7h8SJPEeITBdCCZehlsyg&oe=6A6E1486&_nc_sid=c6f216,False
https://www.instagram.com/starsportsindia,39379,121,2026-07-26T18:28:06.000Z,Video,"Dewald Brevis' six-hitting blitz stuns the bowlers! 🚀

A full-blown assault from Baby AB!

#TheHundred 2026 👉 Trent Rockets v London Spirit",https://www.instagram.com/p/DbRB735smYb/,DbRB735smYb,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/758350243_18468885280119702_4202629736166839086_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gGKTUszD5cQdL4L0FpqgYCsoENhMR8B-b1NCyI1Z4PHA_lG1Sv_HycoHKHc4LUXqLs&_nc_ohc=gd8cTEcHqpkQ7kNvwGFY40m&_nc_gid=g6YBkcTcJ2SC_BxS8347BQ&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQCo3xJe9xJvboe2VwfrWlDGSMpTWVzM1CwbN7Da7BRbVQ&oe=6A6E3935&_nc_sid=c6f216,False
https://www.instagram.com/starsportsindia,14642,81,2026-07-26T16:54:06.000Z,Image,"She doesn't just lift weights, she lifts a nation 🇮🇳

Mirabai Chanu strikes GOLD once again, making it three consecutive Commonwealth Games titles! 👑🥇

#MirabaiChanu #CWG2026",https://www.instagram.com/p/DbQ3VsCjO3P/,DbQ3VsCjO3P,https://scontent-ams2-1.cdninstagram.com/v/t51.82787-15/758356754_18468870415119702_909093821156347837_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gFrJe9EgtZmPch-LeOUjUHjNPUYz4Ob0nLCXPUFHiqJDeVSZSUQyTkxLettDHmu7jE&_nc_ohc=1Ms846PMUwMQ7kNvwGhdHIv&_nc_gid=XkiM0cyjB6ausO0yPfjXbw&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQCWCvCKevQ_GRIGGyeF92z88PZ8QiqqIsYRBr76LB3XZw&oe=6A6E29BA&_nc_sid=c6f216,False
https://www.instagram.com/starsportsindia,83639,195,2026-07-26T16:46:14.000Z,Sidecar,"Back to winning ways with a lot of positives! 💙

✅ Vaibhav Sooryavanshi's first Player of the Series award
✅ Shreyas Iyer's first T20I series win as captain

#ZIMvIND",https://www.instagram.com/p/DbQ2btplXWZ/,DbQ2btplXWZ,https://scontent-fco2-1.cdninstagram.com/v/t51.82787-15/754143670_18468869254119702_203699091861069051_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk0OTg5NjIwMTM5OTU2NTk3Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=K6rWqVkyNY0Q7kNvwFNHGUD&_nc_oc=AdrFOEN4QmlaKeQAzKKIpvSPJTv1mywmGX0Rm8w-sftW309FTI6GViK6Qso8a7_uNXs&_nc_zt=23&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_gid=tUKOhoLAMHozEAJpBWMdGw&_nc_ss=7c289&oh=00_AQDf6zE0tGqpKOUwesWU57YIZnv93LXECEMZiNR3vYmWXg&oe=6A6E0F4B,False
https://www.instagram.com/starsportsindia,4227,10,2026-07-26T13:59:38.000Z,Video,"Timing, power and confidence!

Sophia Dunkley turns up the heat with 4️⃣ & 6️⃣ 💥

#TheHundred 2026 👉 Trent Rockets v London Spirit",https://www.instagram.com/p/DbQjU9jMiP0/,DbQjU9jMiP0,https://instagram.fcpq14-1.fna.fbcdn.net/v/t51.82787-15/758356783_18468848074119702_7518718952645961071_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fcpq14-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2gEYrI-3XD_uYZqrkMAIcppLqUwS09Q_kMoL3Vf0B4IY6Ih_z_fKesM6SFmWBVSBm14&_nc_ohc=wtt3kMrbPVIQ7kNvwFGlJrO&_nc_gid=XqAuikaIZp52nPRIljg1WQ&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQAokIUYzbtQdYblpKAUq0ebYWWSl_26rLdPjwnPycJM6w&oe=6A6E1421&_nc_sid=c6f216,False
https://www.instagram.com/starsportsindia,2912,18,2026-07-26T13:36:11.000Z,Video,"Kamaal prediction, dhamaal performance! 😂

Ek se bhale do! #YashThakur sahab, ke baat seh! 🫡

Enjoy #TeamIndia's brilliant bowling in Haryanvi commentary🎙️🔥

#ZIMvIND | 3rd T20I | WATCH NOW!",https://www.instagram.com/p/DbQgqVtEp6H/,DbQgqVtEp6H,https://scontent-cdg6-1.cdninstagram.com/v/t51.82787-15/758239251_18468840697119702_7409502677251358422_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-cdg6-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gF8gq0drIwgGkSNMfODt_3gjQanhVNdD3iMB1VKm9bQpI6QJ47hW4SoSKLzKC-W1l8&_nc_ohc=tsPCIrkhiRUQ7kNvwF2mjUW&_nc_gid=nl_zDT_vtclwwbwaYFE0JA&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQD_21Uy64-s5GFXJ30wload6PQepH4_qPoInL1IOQpkqw&oe=6A6E1A36&_nc_sid=c6f216,False
https://www.instagram.com/starsportsindia,4899,24,2026-07-26T13:13:23.000Z,Video,"#MayankYadav ke pehila ball par wicket! ⚡

Bhojpuri ke desi swaad ke saath judeen ball-by-ball updates ke liye! 🎙️

#ZIMvIND | 3rd T20I | WATCH NOW!",https://www.instagram.com/p/DbQd_l6FWn0/,DbQd_l6FWn0,https://scontent-mad1-1.cdninstagram.com/v/t51.82787-15/756530589_18468838315119702_63073821656745933_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gF81milf-2OtKazYPnG_vboahQsN-taIbd6oB7eqqBkNUEljEddEk9pltGj-WihIa8&_nc_ohc=5GqgG_r4JVwQ7kNvwEFP9iW&_nc_gid=bL_SZ7Kc1W6sxCiR1uka-g&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQC0IE3PbiWVce71jhEW1lgy8L5rHtlPfYqolxlHoDgKRQ&oe=6A6E12DF&_nc_sid=c6f216,False
https://www.instagram.com/starsportsindia,1897,24,2026-07-26T12:23:01.000Z,Video,"Kaptaan #ShreyasIyer laagal baadan ekdam gazab form mein! 💪 

Back-to-back chauka ke maza leen Bhojpuri mein! 💥

#ZIMvIND | 3rd T20I | WATCH NOW!",https://www.instagram.com/p/DbQYSM3gch-/,DbQYSM3gch-,https://instagram.fyxd4-1.fna.fbcdn.net/v/t51.82787-15/758239586_18468835174119702_4924663931449767301_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fyxd4-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2gEyt0dGQrQfu6w6FlTX85yC7G2ycVCePL17w-_R0nVrROqLRVzeJUUKItxFXdnggK8&_nc_ohc=r_M6nhr9YmUQ7kNvwGjTOb5&_nc_gid=lxkBnM6XbC6IagF5rDwsFA&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQD2Fp70eA8WmlGcMagiRmim410TGFiWOC2nKEL8OXTkGg&oe=6A6E14FA&_nc_sid=c6f216,False
https://www.instagram.com/starsportsindia,2225,26,2026-07-26T12:09:39.000Z,Video,"Vaibhav Sooryavanshi unleashes a colossal 102 m six straight off the opposition captain🤯

Enjoy the exciting coverage in Haryanvi commentary🎙️🔥

#ZIMvIND | 3rd T20I | WATCH NOW!",https://www.instagram.com/p/DbQWuBJgJhf/,DbQWuBJgJhf,https://instagram.fbhx4-2.fna.fbcdn.net/v/t51.82787-15/758368251_18468826450119702_5868191225983695801_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fbhx4-2.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2gH72RPb7UWo6-dbg1CCWnwUrIHzJr9oJuiLohfSS5xpwm9dNQv1ImY5HU5J0Kfn5As&_nc_ohc=P0Ls77E9kX4Q7kNvwHF4FbP&_nc_gid=nVCugKZpD8MiVsMihgjYgg&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQDbEfxyWtQCx5FNjEBVEGhLH0fsFUtDFEAmudEIaGQRPA&oe=6A6E1AAE&_nc_sid=c6f216,False
https://www.instagram.com/starsportsindia,7663,31,2026-07-26T12:07:40.000Z,Video,"The young Indian batter brings up a superb half-century!

Kya Vaibhav ka agla padaav hoga ek shandaar shatak? 👀

Enjoy the exciting coverage in Haryanvi commentary🎙️🔥

#ZIMvIND | 3rd T20I | WATCH NOW!",https://www.instagram.com/p/DbQWfLgmggB/,DbQWfLgmggB,https://scontent-mad1-1.cdninstagram.com/v/t51.82787-15/758304493_18468826420119702_4476043062633680285_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gHeAv-yfqmAUa1DbIHMNa4D7ny0rcSUXQBK23WyPm_R-k4F5nHIuEgJCIu8AWgYFZk&_nc_ohc=w74s6bhNKNwQ7kNvwG2YKTg&_nc_gid=V1g6m5KwpzUnDe0Af-x4Eg&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQB5FnhPyc6oeYdFPHfczCoqSDDuRbnEidWdqQkes7JQ_g&oe=6A6E3B0C&_nc_sid=c6f216,False
https://www.instagram.com/starsportsindia,3563,103,2026-07-26T12:01:12.000Z,Video,"#VaibhavSooryavanshi thokle aapan 2nd T20I ardhashatak! 🫡 

Enke paari ke maza leen Bhojpuri commentary ke saath! 🎙️✨

#ZIMvIND | 3rd T20I | WATCH NOW!",https://www.instagram.com/p/DbQVynKGz7l/,DbQVynKGz7l,https://instagram.fymq3-1.fna.fbcdn.net/v/t51.82787-15/758328789_18468838375119702_7122116880979381883_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fymq3-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2gF7XzhkoCj3z1imuCau7rB6utbDqF0nGB_vVPf27zSXUGtjjM80LiggZQ_PKxkDS74&_nc_ohc=dnPS3Kki-Q0Q7kNvwGiJiaH&_nc_gid=1oS9umjQOB-N6AWzjA-0uA&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQDTaD2isebKgiBOMv6O4vjEJYgGg2khwBrxUeI15W-Rog&oe=6A6E0D5D&_nc_sid=c6f216,False
https://www.instagram.com/crex.live_,180,2,2026-07-28T06:24:15.000Z,Image,"Here's India's squad for the two-match Test series against Sri Lanka. 🇮🇳

Saransh Jain receives his maiden Test call-up, while Sai Sudharsan and Jasprit Bumrah's availability will be subject to fitness clearance from the Centre of Excellence.

PC: AFP

#SaranshJain #SLvsIND #TeamIndia #CricketMatlabCREX",https://www.instagram.com/p/DbU443OAWOO/,DbU443OAWOO,https://instagram.fxds1-1.fna.fbcdn.net/v/t39.30808-6/759094188_1014327201367537_7207152922964969893_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fxds1-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2gGmEVaNELZcGkA5xekubBHPQwVTUPOPKPqEIwJvD3u5MDCyn8zQfgA3PUA0CAhbzZA&_nc_ohc=mv4P3UTMDzsQ7kNvwHJ2_Bg&_nc_gid=CXih8vtcNTlKSpEEQhg5Hg&edm=ADp7STQAAAAA&ccb=7-5&oh=00_AQDTbHHS1L9OZcx30u9ltrB5kOSz7-xWwUAEN1D8gSoPtw&oe=6A6E04A3&_nc_sid=c6f216,False
https://www.instagram.com/crex.live_,8990,24,2026-07-27T16:06:01.000Z,Image,"VVS Laxman's record as India's stand-in Head coach in Bilateral series 👌🏽
.
.
.
.
#Cricket #VVSLaxman #TeamIndia #ZIMvIND #CricketMatlabCREX",https://www.instagram.com/p/DbTWq6sG5eo/,DbTWq6sG5eo,https://scontent-lhr11-1.cdninstagram.com/v/t39.30808-6/757954948_1013845778082346_4491471367772804923_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lhr11-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gGIYZ81gcxG6F06Yy2zZP-ez0JJQ2fI_-jfrF6II4rlr0erDkuexEUXiWFRw_LZGzc&_nc_ohc=A2JYrEdF1Q4Q7kNvwH21U28&_nc_gid=pMtyGHsDW-5WE5Ky4AB9ig&edm=ADp7STQAAAAA&ccb=7-5&oh=00_AQCA-sFpDqACcFUPUZYLxHf08lAMfYLHyY3GcCfhWma6bQ&oe=6A6E271F&_nc_sid=c6f216,False
https://www.instagram.com/crex.live_,3776,11,2026-07-27T14:51:21.000Z,Sidecar,"Perspective over pressure 🫡
.
.
.
.
#Cricket #SanjuSamson #TeamIndia #CricketMatlabCREX",https://www.instagram.com/p/DbTOILNm4eC/,DbTOILNm4eC,https://scontent-mxp1-1.cdninstagram.com/v/t39.30808-6/758808168_1013794848087439_2493928456814161314_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk1MDU2MzQxNzg1MDA2NjgyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Q40tKNyesB0Q7kNvwE4QOaw&_nc_oc=AdqRq1JPqAIG4WU7O-JEkicMcKx8VlVd3UGb9LLHtChrywq3kfS-chlQNZKbiVWdg1Q&_nc_zt=23&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_gid=RxNMQSNkci6qzp1Ucit-9A&_nc_ss=7ca8c&oh=00_AQCZTM4xPUjO0R6DiPq0H4HnIsW0WRk1i4lwMqGnfpAvSw&oe=6A6E128D,False
https://www.instagram.com/crex.live_,424,5,2026-07-27T13:19:43.000Z,Video,"Rating players from India vs Zimbabwe T20 series 👀

#indvszim #TeamIndia 

[T20 cricket, T20 series, india vs Zimbabwe, vaibhav Suryavanshi, Ishan Kishan, Tilak Varma, Blessing Muzarabani]",https://www.instagram.com/p/DbTDdCNCy9Z/,DbTDdCNCy9Z,https://scontent-cdg4-1.cdninstagram.com/v/t51.82787-15/755693040_17976801720086284_3245739559026946080_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-cdg4-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFpaVVS5EsaUUFP0ic2sqNefAsDPXEJJ_17rJNCQXKdLYqWaCdIoEaykQYp-3Xd8PI&_nc_ohc=70IBOk_p1ecQ7kNvwFPUjFi&_nc_gid=p4BWp7cM41Bp3Asx0GHK0w&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQC-VIbkdjYvW8LEXavv2lbQ7H6GCKg1xjMR2FhwRi9txw&oe=6A6E1BB4&_nc_sid=c6f216,False
https://www.instagram.com/crex.live_,65548,334,2026-07-27T13:18:18.000Z,Image,"Trade Rumors: A report from Times Of India Tamil mentioned that Delhi Capitals are ready to offload their skipper Axar Patel and opener Prithvi Shaw to bring in Hardik Pandya to the team. 

The offer meets the demands of both teams because Capitals require a quality all-rounder, while Mumbai Indians are hunting for a spin-bowling all-rounder. At present, the deal is in nascent stage and there is no advance stage.

Although, the latest report hints that Hardik Pandya's possible trade to Chennai Super Kings has been called off due to a deadlock.
.
.
.
.
#Cricket #HardikPandya #AxarPatel #MumbaiIndians #DelhiCapitals #CricketMatlabCREX",https://www.instagram.com/p/DbTDee-myhR/,DbTDee-myhR,https://scontent-lga3-3.cdninstagram.com/v/t39.30808-6/758617240_1013721274761463_7633243409537621571_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2gHRLceTbAVrqpHJmarMZ__QMqOoLo3gLyaVjs9xZSXClZQocGcAtX4vmAAJVZwbdw8&_nc_ohc=Lw5Jy5jfvtsQ7kNvwEdfViH&_nc_gid=wQSwjwAeAfUF-F3MAcHEkw&edm=ADp7STQAAAAA&ccb=7-5&oh=00_AQBOoP3LiU78UC7zJXIUhYo5SJM87NNfqZ2RNnmwEAIFEA&oe=6A6E1282&_nc_sid=c6f216,False
https://www.instagram.com/crex.live_,4344,16,2026-07-27T11:09:32.000Z,Sidecar,"A true leader doesn’t need the armband to guide his team. 🫡

SKY making sure the boys keep their heads high! 🙌🏼
.
.
.
.
#Cricket #AbhishekSharma #SuryakumarYadav #TeamIndia #CricketMatlabCREX",https://www.instagram.com/p/DbS0veem3hg/,DbS0veem3hg,https://instagram.fgdl5-1.fna.fbcdn.net/v/t39.30808-6/755141601_1013631271437130_6983877066929115118_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&_nc_map=urlgen_bucketless&ig_cache_key=Mzk1MDQ1MTc2Njk3OTEzODE2Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=fz-VFpsRy5oQ7kNvwETToLi&_nc_oc=AdqjXrFyfQ_tIeDAFRd8Vo6Mt7QIwe_7w7uSFikwSX3FbfEaQld3y35J5nG0n4n_nIY&_nc_zt=23&_nc_ht=instagram.fgdl5-1.fna&_nc_gid=1o6SWnyRohjnSX7iQMAd3A&_nc_ss=72a8c&oh=00_AQCu9TGEV5t6xaT4OnNnFFhNTSpJO5Brhe1AqML88O2R_w&oe=6A6E0630,False
https://www.instagram.com/crex.live_,719,2,2026-07-27T09:15:11.000Z,Image,"Head Coach VVS Laxman speaks on 15-year-old Vaibhav Sooryavanshi’s incredible spirit and fighting attitude, while noting overall fitness as an area for development.
.
.
.
.
#Cricket #VaibhavSuryavanshi #TeamIndia #CricketMatlabCREX",https://www.instagram.com/p/DbSnp2VCS1e/,DbSnp2VCS1e,https://scontent-waw2-2.cdninstagram.com/v/t39.30808-6/756339067_1013561074777483_3843710129401048422_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gH7D7rMNF31w7Qd06eBioiFsOuQbO337T_wH_4c_chiq5ijxSraBfRWPZot_l4qMXg&_nc_ohc=qIafRntSUDAQ7kNvwGJl8LB&_nc_gid=4qxIBvgHyqHfCEnFG70Qfw&edm=ADp7STQAAAAA&ccb=7-5&oh=00_AQBGwYlkRxGjZcMjtNe1QJqzhTAOhWzRNQk0dAlIg3tXVA&oe=6A6E0FF3&_nc_sid=c6f216,False
https://www.instagram.com/crex.live_,13948,71,2026-07-27T06:43:02.000Z,Video,"The real truth behind the changes in Team India's support staff ft. @vimalwa
.
.
.
.
#Cricket #gautamgambhir #teamindia #CricketMatlabCREX",https://www.instagram.com/p/DbSV2oxi2_c/,DbSV2oxi2_c,https://instagram.fsqx1-1.fna.fbcdn.net/v/t51.82787-15/757656930_17976778290086284_556842301701231711_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fsqx1-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2gHJrIll0nvdpooUh-gJR2SNDN0N4c7_-vUZgvcAS9qSCoK5Z61kaIXkoxxg94Mtm8Q&_nc_ohc=cloAKYR4gikQ7kNvwGdRmHj&_nc_gid=qaUgdCuA_ISV4pdGD4pA7Q&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQAVaGcV5sVMck5LO9tpCif11mB2IIP1RwOKd53vDCoRbQ&oe=6A6E1DFA&_nc_sid=c6f216,False
https://www.instagram.com/crex.live_,419,2,2026-07-26T14:43:21.000Z,Sidecar,"Team India bounced back strongly after a tough UK tour as they defeated Zimbabwe 3–0 on their home turf.. 🎯🇮🇳

Plenty of positives from the series:
• Vaibhav's fearless, consistent batting on the big stage. 💥
• Ishan Kishan and Tilak Varma back among the runs 🔥
• Mayank Yadav's brilliant comeback ⚡
• Impressive performances from debutants Yash Thakur and Ashok Sharma 👏
• Team India back on the winning track.🇮🇳

#ShreyasIyer #VaibhavSooryavanshi #ZIMvsIND #CricketMatlabCREX",https://www.instagram.com/p/DbQoanwgaOZ/,DbQoanwgaOZ,https://instagram.flba1-1.fna.fbcdn.net/v/t39.30808-6/756953450_1012947318172192_7922644509308780607_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=Mzk0OTgzNDU5NjA1NjYzNTg0NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=rylgsT0RrpMQ7kNvwFOorZL&_nc_oc=AdrLt9yXDjfBiR2GeefGSH13xxPyl3EfI7wpnUrc3SrOPFK-qPxXhmr1uzzotH29dxI&_nc_zt=23&_nc_ht=instagram.flba1-1.fna&_nc_gid=3He5LSHc7Q-ZSvbXvv1tNg&_nc_ss=72289&oh=00_AQDBD6Vgio7fP-XmT3s3CxKnIUBe-RqTmL1YjND06TALkA&oe=6A6E2733,False
https://www.instagram.com/crex.live_,32380,75,2026-07-26T14:09:26.000Z,Image,"Kung Fu Pandya will be back in business 🙌

Hardik Pandya is officially fit and available to play both ODIs and T20Is starting this August. 🇮🇳

🗞️: Kushan Sarkar (PTI)
.
.
.
.
#Cricket #HardikPandya #TeamIndia #CricketMatlabCREX",https://www.instagram.com/p/DbQkiJLm7-m/,DbQkiJLm7-m,https://instagram.fsvq4-2.fna.fbcdn.net/v/t39.30808-6/755364529_1012924888174435_8599312649421548378_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fsvq4-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2gF6AOwI9NRzMSiCYrgCdAV0n9HxZRjoKNsjo5xWtSz2pOUsRv-FHfQfQA9wsA14peY&_nc_ohc=rbjTFDCTJzUQ7kNvwGLRr5g&_nc_gid=_VkDPhRxd2_EAeT_0eh40A&edm=ADp7STQAAAAA&ccb=7-5&oh=00_AQAJeWeGgW3X9GDwgPp3rJiSvUcGdEKY161H6uyOh-jWyg&oe=6A6E2319&_nc_sid=c6f216,False
https://www.instagram.com/crex.live_,5341,10,2026-07-26T13:52:00.000Z,Sidecar,"Vaibhav Suryavanshi put on an absolute masterclass against Zimbabwe in the 3-match T20I series.

📊 Most Runs- 151
🚀 Most Sixes- 9
⚡ Highest Strike Rate-196.10

The future is here! 
.
.
.
.
#Cricket #VaibhavSuryavanshi #TeamIndia #ZIMvIND #CricketMatlabCREX",https://www.instagram.com/p/DbQiijBmyPU/,DbQiijBmyPU,https://instagram.fblq3-2.fna.fbcdn.net/v/t39.30808-6/755952314_1012909334842657_2646708565588487919_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk0OTgwODc2NzU1OTQ5MDQzOA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=-OUaKg_3XCoQ7kNvwH_lz6S&_nc_oc=AdoufsXHYyMQgBb0uF2SEAp34ANDOdgFLBYD3rUljsx2TXy8_DnYt_fxD3vI7opgPCg&_nc_zt=23&_nc_ht=instagram.fblq3-2.fna&_nc_gid=RkQxLGR92s7toQZkxtF10w&_nc_ss=72a8c&oh=00_AQBXVMmPR6PDuqZgV08h_RoJcRxHHNF3brg4o966V-9tXw&oe=6A6E2A04,False
https://www.instagram.com/crex.live_,3329,29,2026-07-26T12:30:09.000Z,Image,"Unwanted record for former No.1 ranked T20I batter 😬

*Including top 7 Batter only
.
.
.
.
#Cricket #AbhishekSharma #ZIMvIND #CricketMatlabCREX",https://www.instagram.com/p/DbQZLCvm-qX/,DbQZLCvm-qX,https://scontent-phl2-1.cdninstagram.com/v/t39.30808-6/755034742_1012856984847892_8775874717566926582_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-phl2-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gH1R8EVluKbJdOBqlNgthzhBfidk0r0_-Iwatf63Oz31OIl_By6rogFTeO2NAtwjuQ&_nc_ohc=y9POPtDV1L0Q7kNvwEWf9BL&_nc_gid=kzl2x90h4MhI2ldlFYeObw&edm=ADp7STQAAAAA&ccb=7-5&oh=00_AQBkihIgIgTFOO8FaPRFYZy_Hl_acbpVvhycmsyRmcfjYA&oe=6A6E2F77&_nc_sid=c6f216,False
https://www.instagram.com/crex.live_,265,4,2026-07-26T11:54:04.000Z,Image,"1st T20I: Got him. 
2nd T20I: Got him again. 
3rd T20I: Make it a trilogy! 🎬

Complete dominance from Blessing Muzarabani!
.
.
.
.
#Cricket #AbhishekSharma #TeamIndia #ZIMvIND #CricketMatlabCREX",https://www.instagram.com/p/DbQVCqSG-Kq/,DbQVCqSG-Kq,https://scontent-mad2-1.cdninstagram.com/v/t39.30808-6/756632383_1012834431516814_302694190489304319_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-mad2-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gESy7yMvizWMYxZq0KY3qUe8C5w1R2y2zEszAOQj3X85tghH9YioVorHzR8-kn87TU&_nc_ohc=q6LjCYFRKGgQ7kNvwHbQ8v3&_nc_gid=hiGb9EgsCO7WJyAtaq9ITQ&edm=ADp7STQAAAAA&ccb=7-5&oh=00_AQA468J9qLGC5Ory85-iIMMoXmdWFKRnh6PqoBrPtSAbIg&oe=6A6E1697&_nc_sid=c6f216,False
